"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,209,SGPP,71.33877,Gross Margin,M,0,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,210,SOPP,16.8594,Operating Margin,M,0,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,211,SPTM,19.83316,Pretax Margin,M,0,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,212,SETR,24.85475,Effective Tax Rate,M,0,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,213,SNPM,14.90368,Net Profit Margin,M,0,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,214,SBIT,3005.91,Normalized EBIT,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,215,SBDA,3534.788,Normalized EBITDA,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,221,VCTR,672.759,Current Tax - Total,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,222,VCTC,672.759,Current Tax - Total,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,227,VDTR,136.008,Deferred Tax - Total,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,228,VDTC,136.008,Deferred Tax - Total,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,233,VITT,808.767,Income Tax - Total,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,998,SINN,4.337,"Interest Exp.(Inc.),Net-Operating, Total",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,999,SNIN,133.996,"Interest Inc.(Exp.),Net-Non-Op., Total",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,1068,VLAR,3102.319,Labor & Related Expense Suppl.,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,1130,VDRU,153.4,"Depreciation of Right-of-Use Assets,Sup.",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,1132,VIEL,44.88,"Interest Expense on Lease Liabs., Suppl.",M,1,0
